Timestamp,Bytes Sent,Bytes Received
2024-10-28 19:08:28,25461,33828
2024-10-28 19:08:29,8830,48710
2024-10-28 19:08:30,82702,1883393
2024-10-28 19:08:31,65047,974169
2024-10-28 19:08:32,115571,2373491
2024-10-28 19:08:33,90304,1885108
2024-10-28 19:08:34,9038,19388
2024-10-28 19:08:35,13633,8885
2024-10-28 19:08:36,56088,1413692
2024-10-28 19:08:37,178380,2405250
2024-10-28 19:08:38,132845,941446
2024-10-28 19:08:39,105611,516113
2024-10-28 19:08:40,134147,1015925
2024-10-28 19:08:41,38854,53533
2024-10-28 19:08:42,33080,164187
2024-10-28 19:08:43,245588,210293
2024-10-28 19:08:44,109946,99297
2024-10-28 19:08:45,61076,454410
2024-10-28 19:08:46,7260,131293
2024-10-28 19:08:47,4061,84732
2024-10-28 19:08:48,16905,241361
2024-10-28 19:08:49,25906,152900
2024-10-28 19:08:50,33768,473220
2024-10-28 19:08:51,30800,632377
2024-10-28 19:08:52,45107,34404
2024-10-28 19:08:53,17652,105063
2024-10-28 19:08:54,76670,541006
2024-10-28 19:08:55,23930,47532
2024-10-28 19:08:56,271,9037
2024-10-28 19:08:57,4476,4026
2024-10-28 19:08:58,1603,131
2024-10-28 19:08:59,316,1200
2024-10-28 19:09:00,284,272
2024-10-28 19:09:01,2352,1710
2024-10-28 19:09:03,10463,3248
2024-10-28 19:09:04,6874,1054
2024-10-28 19:09:05,8820,1486
2024-10-28 19:09:06,44533,45083
2024-10-28 19:09:07,69988,118315
2024-10-28 19:09:08,99656,99589
2024-10-28 19:09:09,66033,85874
2024-10-28 19:09:10,50602,54874
2024-10-28 19:09:11,9210,14064
2024-10-28 19:09:12,10464,15760
2024-10-28 19:09:13,19067,30035
2024-10-28 19:09:14,12145,15789
2024-10-28 19:09:15,9056,19329
2024-10-28 19:09:16,4089,4244
2024-10-28 19:09:17,908,289
2024-10-28 19:09:18,16764,25632
2024-10-28 19:09:19,9506,82863
2024-10-28 19:09:20,55427,357791
2024-10-28 19:09:21,164216,2492603
2024-10-28 19:09:22,29559,426758
2024-10-28 19:09:23,685,1249
2024-10-28 19:09:24,5427,805
2024-10-28 19:09:25,747,2009
2024-10-28 19:09:26,959,731
2024-10-28 19:09:27,28865,52460
2024-10-28 19:09:28,18217,1313
2024-10-28 19:09:29,9143,1916
2024-10-28 19:09:30,46620,6379
2024-10-28 19:09:31,25919,11062
2024-10-28 19:09:32,6095,6064
2024-10-28 19:09:33,7006,30763
2024-10-28 19:09:34,6858,45400
2024-10-28 19:09:35,8114,25261
2024-10-28 19:09:36,1471,8581
2024-10-28 19:09:37,17218,6340
2024-10-28 19:09:38,6940,21477
2024-10-28 19:09:39,10826,5787
2024-10-28 19:09:40,270,1178
2024-10-28 19:09:41,7971,53105
2024-10-28 19:09:42,8683,57327
2024-10-28 19:09:43,13059,36393
2024-10-28 19:09:44,18598,103655
2024-10-28 19:09:45,923,20881
2024-10-28 19:09:46,14266,31689
2024-10-28 19:09:47,4886,54014
2024-10-28 19:09:48,10433,6054
2024-10-28 19:09:49,1197,1970
2024-10-28 19:09:50,756,772
2024-10-28 19:09:51,1347,1644
2024-10-28 19:09:52,296,388
2024-10-28 19:09:53,5982,2576
2024-10-28 19:09:54,180,2727
2024-10-28 19:09:55,4257,5699
2024-10-28 19:09:56,5700,3504
2024-10-28 19:09:57,24846,11671
2024-10-28 19:09:58,0,0
2024-10-28 19:09:59,687,246
2024-10-28 19:10:00,5378,3037
2024-10-28 19:10:01,0,60
2024-10-28 19:10:02,0,0
2024-10-28 19:10:03,9129,1072
2024-10-28 19:10:04,501,810
2024-10-28 19:10:05,353,416
2024-10-28 19:10:06,12272,1377
2024-10-28 19:10:07,2065,913
2024-10-28 19:10:08,1577,5172
2024-10-28 19:10:09,142,4465
2024-10-28 19:10:10,354,456
2024-10-28 19:10:11,487,519
2024-10-28 19:10:12,14427,10085
2024-10-28 19:10:13,3727,1612
2024-10-28 19:10:14,390,332
2024-10-28 19:10:15,1456,1027
2024-10-28 19:10:16,236,266
2024-10-28 19:10:17,3541,1191
2024-10-28 19:10:18,339,338
2024-10-28 19:10:19,9033,805
2024-10-28 19:10:20,7316,2880
2024-10-28 19:10:21,71,128
2024-10-28 19:10:22,347,393
2024-10-28 19:10:23,182,721
2024-10-28 19:10:24,55,181
2024-10-28 19:10:25,266,456
2024-10-28 19:10:26,1040,2555
2024-10-28 19:10:27,8610,7320
2024-10-28 19:10:28,2951,6317
2024-10-28 19:10:29,1642,473
2024-10-28 19:10:30,23818,4445
2024-10-28 19:10:31,1576,402
2024-10-28 19:10:32,3681,17115
2024-10-28 19:10:33,10911,11610
2024-10-28 19:10:34,71,128
2024-10-28 19:10:35,75,241
2024-10-28 19:10:36,2835,510
2024-10-28 19:10:37,267,4551
2024-10-28 19:10:38,560,923
2024-10-28 19:10:39,1173,5495
2024-10-28 19:10:40,521,958
2024-10-28 19:10:41,40523,40134
2024-10-28 19:10:42,42048,582565
2024-10-28 19:10:43,8162,1693
2024-10-28 19:10:44,567,1349
2024-10-28 19:10:45,7373,2876
2024-10-28 19:10:46,14490,3689
2024-10-28 19:10:47,66031,487941
2024-10-28 19:10:48,142793,2465371
2024-10-28 19:10:49,1583,1181
2024-10-28 19:10:50,9685,6709
2024-10-28 19:10:51,15569,806
2024-10-28 19:10:52,17458,2918
2024-10-28 19:10:53,7508,612
2024-10-28 19:10:54,790,1358
2024-10-28 19:10:55,253,312
2024-10-28 19:10:56,37911,17933
2024-10-28 19:10:57,138,7303
2024-10-28 19:10:59,108,153
2024-10-28 19:11:00,4792,1007
2024-10-28 19:11:01,4049,696
2024-10-28 19:11:02,13773,16887
2024-10-28 19:11:03,1664,834
2024-10-28 19:11:04,31707,282596
2024-10-28 19:11:05,177,271
2024-10-28 19:11:06,10390,7260
2024-10-28 19:11:07,16607,5425
2024-10-28 19:11:08,14388,13136
2024-10-28 19:11:09,560,2016
2024-10-28 19:11:10,1682,5065
2024-10-28 19:11:11,3182,3122
2024-10-28 19:11:12,141,186
2024-10-28 19:11:13,125,150
2024-10-28 19:11:14,15899,23131
2024-10-28 19:11:15,33626,33525
2024-10-28 19:11:16,2802,3247
2024-10-28 19:11:17,20846,5642
2024-10-28 19:11:18,7696,12795
2024-10-28 19:11:19,4531,1965
2024-10-28 19:11:20,10591,8389
2024-10-28 19:11:21,1408,2503
2024-10-28 19:11:22,2647,946
2024-10-28 19:11:23,3647,1271
2024-10-28 19:11:24,2831,2963
2024-10-28 19:11:25,516,842
2024-10-28 19:11:26,6350,5091
2024-10-28 19:11:27,3969,5864
2024-10-28 19:11:28,1822,258
2024-10-28 19:11:29,14258,10716
2024-10-28 19:11:30,32559,26224
2024-10-28 19:11:31,13550,13402
2024-10-28 19:11:32,9009,14969
2024-10-28 19:11:33,5077,4914
2024-10-28 19:11:34,2784,3085
2024-10-28 19:11:35,4698,5015
2024-10-28 19:11:36,9368,8459
2024-10-28 19:11:37,22363,21194
2024-10-28 19:11:38,8926,40995
2024-10-28 19:11:39,14128,15751
2024-10-28 19:11:40,4966,5954
2024-10-28 19:11:41,10788,7535
2024-10-28 19:11:42,580,2773
2024-10-28 19:11:43,7346,6923
2024-10-28 19:11:44,140,234
2024-10-28 19:11:45,4144,7385
2024-10-28 19:11:46,2047,3819
2024-10-28 19:11:47,402,443
2024-10-28 19:11:48,82,138
2024-10-28 19:11:49,13766,5563
2024-10-28 19:11:50,284,2451
2024-10-28 19:11:51,14681,12816
2024-10-28 19:11:52,71,68
2024-10-28 19:11:53,0,60
2024-10-28 19:11:54,14626,8360
2024-10-28 19:11:55,378,687
2024-10-28 19:11:56,1412,2414
2024-10-28 19:11:57,638,802
2024-10-28 19:11:58,2459,1642
2024-10-28 19:11:59,8139,822
2024-10-28 19:12:00,353,414
2024-10-28 19:12:01,5071,6592
2024-10-28 19:12:02,232,251
2024-10-28 19:12:03,3973,1614
2024-10-28 19:12:04,392,604
2024-10-28 19:12:05,809,828
2024-10-28 19:12:06,168,194
2024-10-28 19:12:07,2960,2722
2024-10-28 19:12:08,126,134
2024-10-28 19:12:09,0,4397
2024-10-28 19:12:10,8741,4339
2024-10-28 19:12:11,5617,7858
2024-10-28 19:12:12,1790,2382
2024-10-28 19:12:13,7458,2893
2024-10-28 19:12:14,5037,5677
2024-10-28 19:12:15,2821,620
2024-10-28 19:12:16,195,208
2024-10-28 19:12:17,1851,2071
2024-10-28 19:12:18,8512,2645
2024-10-28 19:12:19,5886,3305
2024-10-28 19:12:20,2692,2927
2024-10-28 19:12:21,4758,3606
2024-10-28 19:12:22,36170,251806
2024-10-28 19:12:23,11025,3427
2024-10-28 19:12:24,113,110
2024-10-28 19:12:25,55,126
2024-10-28 19:12:26,2039,976
2024-10-28 19:12:27,96,190
2024-10-28 19:12:28,140,142
2024-10-28 19:12:29,248,313
2024-10-28 19:12:30,19439,11836
2024-10-28 19:12:31,588,802
2024-10-28 19:12:32,553,986
2024-10-28 19:12:33,225,423
2024-10-28 19:12:34,2097,762
2024-10-28 19:12:35,10283,2128
2024-10-28 19:12:36,55,66
2024-10-28 19:12:37,7714,74681
2024-10-28 19:12:38,2190,2820
2024-10-28 19:12:39,163,4977
2024-10-28 19:12:40,163,444
2024-10-28 19:12:41,141,186
2024-10-28 19:12:42,3464,512
2024-10-28 19:12:43,4020,5452
2024-10-28 19:12:44,71,134
2024-10-28 19:12:45,3687,5053
2024-10-28 19:12:46,874,1159
2024-10-28 19:12:47,1707,1663
2024-10-28 19:12:48,34104,14727
2024-10-28 19:12:49,8216,1279
2024-10-28 19:12:51,5683,1477
2024-10-28 19:12:52,2253,51031
2024-10-28 19:12:53,243,202
2024-10-28 19:12:54,25708,2197
2024-10-28 19:12:55,998,803
2024-10-28 19:12:56,4058,9242
2024-10-28 19:12:57,6773,12911
2024-10-28 19:12:58,5073,6833
2024-10-28 19:12:59,11864,25244
2024-10-28 19:13:00,934545,48880768
2024-10-28 19:13:01,903388,44408016
2024-10-28 19:13:02,789582,40050104
2024-10-28 19:13:03,543605,30176061
2024-10-28 19:13:04,824558,39592754
2024-10-28 19:13:05,682270,38160769
2024-10-28 19:13:06,659535,40001387
2024-10-28 19:13:07,592679,36835165
2024-10-28 19:13:08,580437,39217085
2024-10-28 19:13:09,457362,27789566
2024-10-28 19:13:10,56472213,623782
2024-10-28 19:13:11,35169835,386525
2024-10-28 19:13:12,44686045,534717
2024-10-28 19:13:13,26355847,277285
2024-10-28 19:13:14,425,995
2024-10-28 19:13:15,0,60
2024-10-28 19:13:16,9578,12583
2024-10-28 19:13:17,5459,1168
2024-10-28 19:13:18,797,2340
2024-10-28 19:13:19,2466,2739
2024-10-28 19:13:20,19713,19220
2024-10-28 19:13:21,82199,82339
2024-10-28 19:13:22,55804,45389
2024-10-28 19:13:23,214813,214467
2024-10-28 19:13:24,32801,21540
2024-10-28 19:13:25,1957,3712
2024-10-28 19:13:26,199,775
2024-10-28 19:13:27,7325,1214
2024-10-28 19:13:28,1006,2692
2024-10-28 19:13:29,237,262
2024-10-28 19:13:30,16608,14042
2024-10-28 19:13:31,9498,225821
2024-10-28 19:13:32,4315,7211
2024-10-28 19:13:33,1066,1126
2024-10-28 19:13:34,4536,1277
2024-10-28 19:13:35,1083,2149
2024-10-28 19:13:36,1512,1494
2024-10-28 19:13:37,5773,8192
2024-10-28 19:13:38,51316,158086
2024-10-28 19:13:39,3445,7935
2024-10-28 19:13:40,292,266
2024-10-28 19:13:41,0,60
2024-10-28 19:13:42,126,68
2024-10-28 19:13:43,5517,5645
2024-10-28 19:13:44,265,317
2024-10-28 19:13:45,522,2935
2024-10-28 19:13:46,26850,28089
2024-10-28 19:13:47,12142,1101
2024-10-28 19:13:48,989,586
2024-10-28 19:13:49,636,868
2024-10-28 19:13:50,35746,31806
2024-10-28 19:13:51,612,1536
2024-10-28 19:13:52,26233,174905
2024-10-28 19:13:53,7042,26098
2024-10-28 19:13:54,1711,43678
2024-10-28 19:13:55,565,653
2024-10-28 19:13:56,4130,5478
2024-10-28 19:13:57,23657,23611
2024-10-28 19:13:58,76186,281848
2024-10-28 19:13:59,17214,15024
2024-10-28 19:14:00,2908,6908
2024-10-28 19:14:01,176680,2450949
2024-10-28 19:14:02,1775,26540
2024-10-28 19:14:03,54,175
2024-10-28 19:14:04,0,115
2024-10-28 19:14:05,12164,12174
2024-10-28 19:14:06,651,673
2024-10-28 19:14:07,286,486
2024-10-28 19:14:08,0,0
2024-10-28 19:14:09,244792,7347
2024-10-28 19:14:10,7614,4357
2024-10-28 19:14:11,347,436
2024-10-28 19:14:12,6372,8423
2024-10-28 19:14:13,4674,5218
2024-10-28 19:14:14,3813,4480
2024-10-28 19:14:15,757,1158
2024-10-28 19:14:16,55,66
2024-10-28 19:14:17,2213,547
2024-10-28 19:14:18,28207,2752
2024-10-28 19:14:19,2906,582
2024-10-28 19:14:20,4518,5724
2024-10-28 19:14:21,255,666
2024-10-28 19:14:22,418,383
2024-10-28 19:14:23,1214,1356
2024-10-28 19:14:24,7573,7703
2024-10-28 19:14:25,108,233
2024-10-28 19:14:26,3976,4649
2024-10-28 19:14:27,22165,22243
2024-10-28 19:14:28,19678,15081
2024-10-28 19:14:29,319,676
2024-10-28 19:14:30,62939,342673
2024-10-28 19:14:31,20889,48471
2024-10-28 19:14:32,149642,2510383
2024-10-28 19:14:33,1928,1574
2024-10-28 19:14:34,308,492
2024-10-28 19:14:35,162,363
2024-10-28 19:14:36,108,166
2024-10-28 19:14:37,10521,5696
2024-10-28 19:14:38,2772,1762
2024-10-28 19:14:39,1903,7454
2024-10-28 19:14:40,392,656
2024-10-28 19:14:41,3692,1383
2024-10-28 19:14:42,213,204
2024-10-28 19:14:43,35380,26879
2024-10-28 19:14:45,23552,273777
2024-10-28 19:14:46,9233,35940
2024-10-28 19:14:47,2368,3766
2024-10-28 19:14:48,49700,291010
2024-10-28 19:14:49,146090,2499688
2024-10-28 19:14:50,1378,2273
2024-10-28 19:14:51,38865,85061
2024-10-28 19:14:52,91058,39376
2024-10-28 19:14:53,71,68
2024-10-28 19:14:54,201,291
2024-10-28 19:14:55,1575,1666
2024-10-28 19:14:56,197,262
2024-10-28 19:14:57,9294,863
2024-10-28 19:14:58,13633,6339
2024-10-28 19:14:59,22519,3646
2024-10-28 19:15:00,520,1415
2024-10-28 19:15:01,25466,9597
2024-10-28 19:15:02,18202,779156
2024-10-28 19:15:03,11644,2010
2024-10-28 19:15:04,19857,2609
2024-10-28 19:15:05,4926,2939
2024-10-28 19:15:06,7889,265
2024-10-28 19:15:07,4397,1591
2024-10-28 19:15:08,126,619
2024-10-28 19:15:09,1831,6016
2024-10-28 19:15:10,293,505
2024-10-28 19:15:11,54,544
2024-10-28 19:15:12,324,781
2024-10-28 19:15:13,113,358
2024-10-28 19:15:14,3683,277
2024-10-28 19:15:15,6018,8072
2024-10-28 19:15:16,6394,7719
2024-10-28 19:15:17,6766,5705
2024-10-28 19:15:18,5165,1424
2024-10-28 19:15:19,574,2269
2024-10-28 19:15:20,10436,733
2024-10-28 19:15:21,455,2371
2024-10-28 19:15:22,0,60
2024-10-28 19:15:23,42,522
2024-10-28 19:15:24,5399,1657
2024-10-28 19:15:25,54,2711
2024-10-28 19:15:26,8263,484
2024-10-28 19:15:27,109,1683
2024-10-28 19:15:28,7938,9180
2024-10-28 19:15:29,2075,3420
2024-10-28 19:15:30,21474,9044
2024-10-28 19:15:31,5752,4745
2024-10-28 19:15:32,4272,4019
2024-10-28 19:15:33,29688,23997
2024-10-28 19:15:34,68793,69663
2024-10-28 19:15:35,20325,20627
2024-10-28 19:15:36,84774,85809
2024-10-28 19:15:37,101090,159337
2024-10-28 19:15:38,61551,5916
2024-10-28 19:15:39,5598,8667
2024-10-28 19:15:40,21849,15368
2024-10-28 19:15:41,8216,12375
2024-10-28 19:15:42,7210,9007
2024-10-28 19:15:43,8442,733
2024-10-28 19:15:44,4357,4599
2024-10-28 19:15:45,5733,3155
2024-10-28 19:15:46,2626,181
2024-10-28 19:15:47,12952,13547
2024-10-28 19:15:48,3351,2874
2024-10-28 19:15:49,0,60
2024-10-28 19:15:50,6195,4265
2024-10-28 19:15:51,19770,16861
2024-10-28 19:15:52,14972,13943
2024-10-28 19:15:53,8455,9705
2024-10-28 19:15:54,1362,2132
2024-10-28 19:15:55,14376,11675
2024-10-28 19:15:56,17137,17424
2024-10-28 19:15:57,17012,19912
2024-10-28 19:15:58,4714,2591
2024-10-28 19:15:59,19922,16737
2024-10-28 19:16:00,10618,9588
2024-10-28 19:16:01,13123,11114
2024-10-28 19:16:02,18186,15776
2024-10-28 19:16:03,17273,15937
2024-10-28 19:16:04,18857,15509
2024-10-28 19:16:05,135,201
2024-10-28 19:16:06,6391,820
2024-10-28 19:16:07,11729,9075
2024-10-28 19:16:08,4029,3060
2024-10-28 19:16:09,22674,23738
2024-10-28 19:16:10,2270,1729
2024-10-28 19:16:11,8771,1943
2024-10-28 19:16:12,7526,6853
2024-10-28 19:16:13,0,120
2024-10-28 19:16:14,3132,2083
2024-10-28 19:16:15,1925,1787
2024-10-28 19:16:16,16126,11603
2024-10-28 19:16:17,8825,4109
2024-10-28 19:16:18,3839,1370
2024-10-28 19:16:19,487,638
2024-10-28 19:16:20,75,182
2024-10-28 19:16:21,1304,1520
2024-10-28 19:16:22,140,202
2024-10-28 19:16:23,0,120
2024-10-28 19:16:24,1290,1710
2024-10-28 19:16:25,420,600
2024-10-28 19:16:26,1603,1668
2024-10-28 19:16:27,11710,7356
2024-10-28 19:16:28,5149,7402
2024-10-28 19:16:29,13562,15880
2024-10-28 19:16:30,56801,50517
2024-10-28 19:16:31,64045,62949
2024-10-28 19:16:32,57758,51870
2024-10-28 19:16:33,24511,24612
2024-10-28 19:16:34,31228,30817
2024-10-28 19:16:35,733,2424
2024-10-28 19:16:37,19783,16934
2024-10-28 19:16:38,40750,33664
2024-10-28 19:16:39,26876,28379
2024-10-28 19:16:40,25648,25765
2024-10-28 19:16:41,31063,36751
2024-10-28 19:16:42,12671,4909
2024-10-28 19:16:43,40155,31971
2024-10-28 19:16:44,37372,36829
2024-10-28 19:16:45,36453,36465
2024-10-28 19:16:46,50579,44325
2024-10-28 19:16:47,90420,154037
2024-10-28 19:16:48,66950,32105
2024-10-28 19:16:49,40776,71320
2024-10-28 19:16:50,156646,108711
2024-10-28 19:16:51,33304,87848
2024-10-28 19:16:52,106876,50331
2024-10-28 19:16:53,46542,116839
2024-10-28 19:16:54,132781,33711
2024-10-28 19:16:55,69289,96596
2024-10-28 19:16:56,44340,15491
2024-10-28 19:16:57,59170,54624
2024-10-28 19:16:58,50187,51214
2024-10-28 19:16:59,14730,13514
2024-10-28 19:17:00,47394,43581
2024-10-28 19:17:01,56819,57811
2024-10-28 19:17:02,63695,63460
2024-10-28 19:17:03,76724,73312
2024-10-28 19:17:04,88197,88577
2024-10-28 19:17:05,89742,88177
2024-10-28 19:17:06,52258,51669
2024-10-28 19:17:07,198515,270966
2024-10-28 19:17:08,599095,563450
2024-10-28 19:17:09,288519,267057
2024-10-28 19:17:10,294225,309559
2024-10-28 19:17:11,294640,264405
2024-10-28 19:17:12,397771,391618
2024-10-28 19:17:13,1052840,1090337
2024-10-28 19:17:14,243530,256258
2024-10-28 19:17:15,282073,266228
2024-10-28 19:17:16,535843,494355
2024-10-28 19:17:17,105070,100333
2024-10-28 19:17:18,7184,9860
2024-10-28 19:17:19,34553,31997
2024-10-28 19:17:20,17810,15772
2024-10-28 19:17:21,16836,17176
2024-10-28 19:17:22,7365,5756
2024-10-28 19:17:23,7904,6240
2024-10-28 19:17:24,12016,8589
2024-10-28 19:17:25,4286,6825
2024-10-28 19:17:26,47007,40452
2024-10-28 19:17:27,528271,528668
2024-10-28 19:17:28,7312,5895
2024-10-28 19:17:29,28994,20920
2024-10-28 19:17:30,17058,15944
2024-10-28 19:17:31,13099,4413
2024-10-28 19:17:32,26358,24239
2024-10-28 19:17:33,11715,9319
2024-10-28 19:17:34,28182,23157
2024-10-28 19:17:35,15485,14634
2024-10-28 19:17:36,22722,17923
2024-10-28 19:17:37,6725,6632
2024-10-28 19:17:38,8713,8886
2024-10-28 19:17:39,478,4965
2024-10-28 19:17:40,33153,2855
2024-10-28 19:17:41,3261,1380
2024-10-28 19:17:42,20589,13185
2024-10-28 19:17:43,3996,7501
2024-10-28 19:17:44,3924,1982
2024-10-28 19:17:45,6499,10069
2024-10-28 19:17:46,49463,1126614
2024-10-28 19:17:47,34954,77119
2024-10-28 19:17:48,375,2144
2024-10-28 19:17:49,952,2650
2024-10-28 19:17:50,7053,2412
2024-10-28 19:17:51,2089,1155
2024-10-28 19:17:52,4078,2618
2024-10-28 19:17:53,142,153
2024-10-28 19:17:54,0,0
2024-10-28 19:17:55,22489,18304
2024-10-28 19:17:56,0,0
2024-10-28 19:17:57,9463,7311
2024-10-28 19:17:58,232,251
2024-10-28 19:17:59,1027,2956
2024-10-28 19:18:00,69764,50474
2024-10-28 19:18:01,9532,8149
2024-10-28 19:18:02,6536,1000
2024-10-28 19:18:03,152193,8748
2024-10-28 19:18:04,9315,6396
2024-10-28 19:18:05,7636,6169
2024-10-28 19:18:06,16561,13088
2024-10-28 19:18:07,21365,13648
2024-10-28 19:18:08,11748,10375
2024-10-28 19:18:09,8010,11280
2024-10-28 19:18:10,13243,8681
2024-10-28 19:18:11,27422,25179
2024-10-28 19:18:12,28984,23247
2024-10-28 19:18:13,39646,25339
2024-10-28 19:18:14,71940,69948
2024-10-28 19:18:15,39461,40210
2024-10-28 19:18:16,27878,32332
2024-10-28 19:18:17,119359,157645
2024-10-28 19:18:18,134276,222898
2024-10-28 19:18:19,194765,62890
2024-10-28 19:18:20,22091,23323
2024-10-28 19:18:21,9156,9075
2024-10-28 19:18:22,32822,16647
2024-10-28 19:18:23,199109,190784
2024-10-28 19:18:24,107392,103239
2024-10-28 19:18:25,51941,51962
2024-10-28 19:18:26,91005,101717
2024-10-28 19:18:27,41330,26618
2024-10-28 19:18:28,43164,42925
2024-10-28 19:18:29,14676,14851
2024-10-28 19:18:30,59396,62534
2024-10-28 19:18:32,100393,103522
2024-10-28 19:18:33,17593,17593
2024-10-28 19:18:34,42443,41086
2024-10-28 19:18:35,9272,9668
2024-10-28 19:18:36,109221,106696
2024-10-28 19:18:37,115865,115471
2024-10-28 19:18:38,105695,106024
2024-10-28 19:18:39,416005,409974
2024-10-28 19:18:40,232074,307407
2024-10-28 19:18:41,53678,39873
2024-10-28 19:18:42,114941,56162
2024-10-28 19:18:43,65544,65377
2024-10-28 19:18:44,257040,281915
2024-10-28 19:18:45,41416,17077
2024-10-28 19:18:46,14743,14694
2024-10-28 19:18:47,12520,12681
2024-10-28 19:18:48,4369,4440
2024-10-28 19:18:49,646,612
2024-10-28 19:18:50,2992,3108
2024-10-28 19:18:51,667,739
2024-10-28 19:18:52,198,357
2024-10-28 19:18:53,468,333
2024-10-28 19:18:54,19832,17076
2024-10-28 19:18:55,14149,8501
2024-10-28 19:18:56,1405,1185
2024-10-28 19:18:57,2948,5377
2024-10-28 19:18:58,55,66
2024-10-28 19:18:59,989,1065
2024-10-28 19:19:00,137,780
2024-10-28 19:19:01,485,566
2024-10-28 19:19:02,14463,3629
2024-10-28 19:19:03,559,661
2024-10-28 19:19:04,6471,6517
2024-10-28 19:19:05,1184,1541
2024-10-28 19:19:06,597,505
2024-10-28 19:19:07,3057,3311
2024-10-28 19:19:08,109,420
2024-10-28 19:19:09,8698,10304
2024-10-28 19:19:10,1148,1103
2024-10-28 19:19:11,470,1084
2024-10-28 19:19:12,1110,1210
2024-10-28 19:19:13,19481,19497
2024-10-28 19:19:14,20932,21095
2024-10-28 19:19:15,10465,44384
2024-10-28 19:19:16,102324,113854
2024-10-28 19:19:17,40456,5334
2024-10-28 19:19:18,27782,30748
2024-10-28 19:19:19,54190,69350
2024-10-28 19:19:20,30005,2133
2024-10-28 19:19:21,7088,11207
2024-10-28 19:19:22,1492,1478
2024-10-28 19:19:23,0,60
2024-10-28 19:19:24,7312,7231
2024-10-28 19:19:25,10554,10729
2024-10-28 19:19:26,53254,89987
2024-10-28 19:19:27,48270,26296
2024-10-28 19:19:28,32907,53888
2024-10-28 19:19:29,33895,923
2024-10-28 19:19:30,1826,590
2024-10-28 19:19:31,512,634
2024-10-28 19:19:32,422,424
2024-10-28 19:19:33,532,592
2024-10-28 19:19:34,1466,1466
2024-10-28 19:19:35,797,859
2024-10-28 19:19:36,0,0
2024-10-28 19:19:37,4546,5947
2024-10-28 19:19:38,16154,16510
2024-10-28 19:19:39,367,6306
2024-10-28 19:19:40,10609,5977
2024-10-28 19:19:41,0,120
2024-10-28 19:19:42,423,438
2024-10-28 19:19:43,7207,16631
2024-10-28 19:19:44,66993,85202
2024-10-28 19:19:45,27186,33276
2024-10-28 19:19:46,29398,23982
2024-10-28 19:19:47,93031,129404
2024-10-28 19:19:48,65464,126682
2024-10-28 19:19:49,46502,5666
2024-10-28 19:19:50,30960,3070
2024-10-28 19:19:51,8125,5259
2024-10-28 19:19:52,410765,446021
2024-10-28 19:19:53,501270,466080
2024-10-28 19:19:54,779260,779282
2024-10-28 19:19:55,1186350,1236254
2024-10-28 19:19:56,175928,126096
2024-10-28 19:19:57,3800,5338
2024-10-28 19:19:58,457,442
2024-10-28 19:19:59,71,128
2024-10-28 19:20:00,125,199
2024-10-28 19:20:01,7245,2757
2024-10-28 19:20:02,215,264
2024-10-28 19:20:03,1412,1523
2024-10-28 19:20:04,657,709
2024-10-28 19:20:05,524,1061
2024-10-28 19:20:06,855,807
2024-10-28 19:20:07,0,145
2024-10-28 19:20:08,5629,24337
2024-10-28 19:20:09,299,4754
2024-10-28 19:20:10,485,556
2024-10-28 19:20:11,10718,6719
2024-10-28 19:20:12,55,66
2024-10-28 19:20:13,4706,372
2024-10-28 19:20:14,2923,4498
2024-10-28 19:20:15,165,258
2024-10-28 19:20:16,110,225
2024-10-28 19:20:17,7414,7145
2024-10-28 19:20:18,55,66
2024-10-28 19:20:19,11617,7815
